"0","str(newTaipeiYouBike[[10]])"
"1","List"
"1",""
"1"," of "
"1",""
"1","14"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sno    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""1010"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sna    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""捷運三重站(3號出口)"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tot    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""34"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sbi    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""22"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sarea  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""三重區"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","mday   "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""20200416203327"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lat    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""25.055883"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lng    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""121.484739"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ar     "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""捷運路/捷運路37巷"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sareaen"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Sanchong Dist."""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","snaen  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""MRT Sanchong Sta. (Exit 3)"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","aren   "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Jieyun Rd./Ln. 37, Jieyun Rd."""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bemp   "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""12"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","act    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""1"""
"1",""
"1","
"
"0","newTaipeiYouBike[[10]][c(4, 9, 13)] <- NULL"
"0","str(newTaipeiYouBike[[10]])"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sno    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""1010"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sna    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""捷運三重站(3號出口)"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tot    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""34"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sarea  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""三重區"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","mday   "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""20200416203327"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lat    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""25.055883"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lng    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""121.484739"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sareaen"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Sanchong Dist."""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","snaen  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""MRT Sanchong Sta. (Exit 3)"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","aren   "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Jieyun Rd./Ln. 37, Jieyun Rd."""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","act    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""1"""
"1",""
"1","
"
